type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data,label
CSI_DATA,246926,2c:30:33:d3:61:c3,-86,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1764148290,0,100,1,128,1,"[100,-64,5,0,-13,6,-10,9,-6,8,-6,5,-7,3,-6,6,-4,8,-3,6,-4,5,-1,5,1,3,-3,2,-9,3,-9,3,-7,3,-9,3,-12,1,-12,0,-12,1,-12,0,-11,-4,-10,-5,-10,-6,-8,-6,-7,-5,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,15,-8,16,-11,17,-13,16,-13,12,-14,10,-17,10,-18,9,-19,5,-21,2,-22,3,-22,3,-23,-1,-25,-3,-28,-5,-29,-6,-28,-6,-29,-5,-30,-2,-31,1,-30,1,-28,0,-30,2,-30,5,-25,8,-23,10]",empty
CSI_DATA,246927,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764141107,0,100,1,128,1,"[100,-64,5,0,-1,-10,-3,-12,-3,-13,-2,-9,-1,-5,-2,-5,-6,-4,-9,-5,-8,-5,-5,-5,-3,-4,-3,-5,-2,-9,-1,-10,1,-7,3,-6,3,-6,4,-7,6,-12,8,-14,9,-10,5,-7,3,-7,5,-6,7,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-16,-1,-17,1,-18,6,-16,11,-14,12,-15,11,-15,11,-14,13,-13,15,-11,17,-12,20,-14,21,-15,21,-16,22,-15,25,-14,25,-17,24,-21,24,-21,22,-20,20,-22,18,-24,14,-23,11,-23,10,-25,9,-25]",empty
CSI_DATA,246928,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764133274,0,100,1,128,1,"[100,-64,5,0,14,7,13,6,11,4,9,0,8,-2,6,-2,7,-2,7,-2,5,-3,4,-3,2,-2,2,1,7,2,10,4,9,8,8,7,7,6,7,7,7,9,8,9,8,9,6,9,3,9,0,7,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,12,14,10,13,11,11,13,10,14,10,14,9,14,8,15,5,17,2,19,1,20,1,19,0,19,-1,22,0,25,1,27,2,28,4,29,6,29,7,30,6,28,5,25,5,21,7,23,9,26,9,24]",empty
CSI_DATA,246929,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764126879,0,100,1,128,1,"[100,-64,5,0,-4,11,-4,6,-1,4,1,5,1,7,0,6,1,4,3,2,3,2,1,3,-2,2,-3,1,-5,2,-8,4,-9,7,-8,7,-10,6,-11,5,-8,4,-7,5,-8,6,-8,5,-9,3,-9,1,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-4,17,-3,19,-5,18,-8,16,-9,13,-9,11,-11,11,-12,14,-13,15,-15,10,-17,7,-21,9,-23,11,-23,9,-23,7,-26,8,-29,10,-28,10,-26,10,-28,13,-26,14,-22,15,-20,16,-20,17,-17,18,-13,16]",empty
CSI_DATA,246930,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764118464,0,100,1,128,1,"[100,-64,5,0,8,-12,6,-12,6,-14,4,-15,1,-11,-3,-9,-3,-7,-2,-6,0,-7,1,-7,2,-6,3,-6,4,-4,5,-3,6,-4,8,-4,9,-2,10,-2,11,-3,12,0,14,2,15,1,11,0,6,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-19,7,-17,9,-15,9,-12,11,-12,13,-12,16,-10,18,-8,17,-4,19,-2,21,-1,24,-2,27,-2,27,-4,24,-5,25,-5,28,-5,28,-5,28,-3,31,-5,31,-7,31,-7,28,-8,23,-10,20,-10,17,-9]",empty
CSI_DATA,246931,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764108586,0,100,1,128,1,"[100,-64,5,0,11,9,9,7,8,5,9,3,8,2,7,0,9,0,10,0,8,-1,7,-1,6,1,5,3,4,3,3,2,3,4,5,6,5,6,5,8,4,12,1,12,0,9,3,6,3,6,0,6,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,4,16,2,17,2,15,0,14,-2,15,-3,14,-6,17,-8,19,-7,20,-5,21,-6,23,-9,22,-11,23,-12,26,-14,27,-15,27,-12,26,-8,25,-6,24,-4,25,-3,27,-1,25,2,20,4,18,3,19]",empty
CSI_DATA,246932,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764102266,0,100,1,128,1,"[100,-64,5,0,-16,5,-15,5,-10,4,-8,6,-6,6,-3,5,-2,5,-3,6,-2,5,-2,3,-4,3,-8,5,-8,5,-7,3,-8,0,-10,0,-10,0,-10,-1,-13,0,-15,2,-15,1,-13,-1,-9,-3,-7,-5,-5,-5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-19,10,-20,8,-20,7,-18,6,-17,6,-19,4,-19,1,-19,-3,-19,-6,-17,-8,-18,-10,-21,-11,-22,-12,-22,-14,-21,-14,-22,-13,-24,-13,-24,-15,-25,-15,-26,-13,-27,-10,-28,-7,-25,-3,-23,0,-22,1,-20,1]",empty
CSI_DATA,246933,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764094570,0,100,1,128,1,"[100,-64,5,0,-11,-9,-11,-6,-11,-7,-11,-4,-9,1,-7,1,-4,-1,-4,-1,-5,-1,-5,-2,-4,-1,-6,-2,-8,-4,-7,-4,-6,-5,-7,-8,-7,-12,-7,-15,-8,-15,-7,-12,-3,-10,-1,-11,-1,-12,-1,-9,-2,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-17,-11,-17,-12,-14,-15,-11,-17,-11,-17,-10,-17,-8,-18,-5,-20,-3,-22,-3,-23,-1,-23,2,-23,4,-24,5,-25,5,-27,2,-28,0,-28,0,-28,-2,-30,-4,-33,-5,-32,-8,-29,-9,-27,-8,-23,-6,-21,-5,-20]",empty
CSI_DATA,246934,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764085821,0,100,1,128,1,"[100,-64,5,0,1,14,1,10,2,7,4,7,5,6,4,1,5,0,6,1,6,1,6,-1,3,0,-2,1,-3,2,-4,5,-3,9,0,10,-2,8,-5,6,-5,7,-4,9,-3,12,-5,11,-5,9,-3,6,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,19,4,19,2,17,3,17,1,19,-2,18,-7,17,-11,18,-13,19,-14,18,-16,15,-19,14,-20,16,-19,16,-20,15,-22,17,-24,19,-20,21,-16,24,-16,26,-15,24,-12,23,-13,23,-12,22,-7,20,-4,19]",empty
CSI_DATA,246935,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764077911,0,100,1,128,1,"[100,-64,5,0,-15,2,-11,3,-10,5,-10,6,-8,5,-7,4,-5,5,-3,6,-1,6,-4,6,-6,4,-6,1,-9,-2,-9,-3,-7,-2,-7,-1,-9,-2,-9,-5,-9,-8,-9,-5,-8,-2,-8,-4,-7,-9,-5,-11,-2,-12,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,6,-16,6,-15,5,-16,2,-18,-2,-18,-5,-17,-5,-15,-5,-15,-9,-16,-13,-17,-14,-18,-15,-18,-18,-19,-21,-20,-22,-22,-20,-23,-19,-21,-20,-22,-21,-25,-19,-23,-17,-23,-15,-25,-10,-26,-8,-23,-8,-21,-7]",empty
CSI_DATA,246936,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764070198,0,100,1,128,1,"[100,-64,5,0,9,-16,6,-15,2,-15,2,-14,2,-10,-2,-6,-4,-4,-3,-5,-1,-8,0,-8,1,-7,1,-6,2,-5,4,-5,7,-6,8,-5,8,-5,9,-7,9,-8,9,-7,10,-7,11,-7,12,-4,10,-3,8,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,8,-17,10,-16,11,-13,12,-11,14,-10,15,-9,16,-7,16,-6,18,-4,19,-1,21,0,23,-2,24,-3,25,0,24,1,26,0,30,-2,30,-3,26,-5,26,-6,27,-6,24,-8,22,-13,22,-15,20,-14,18,-15]",empty
CSI_DATA,246937,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764062219,0,100,1,128,1,"[100,-64,5,0,-1,-18,0,-16,-1,-15,-3,-12,-5,-7,-6,-5,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-6,-3,-9,-1,-9,1,-7,2,-10,4,-13,4,-12,3,-11,4,-12,4,-11,7,-9,10,-8,9,-6,6,-4,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-1,-17,4,-18,5,-18,5,-16,7,-14,8,-14,9,-15,12,-15,15,-13,16,-11,17,-12,17,-14,18,-13,20,-13,23,-14,24,-17,23,-18,22,-17,22,-17,21,-20,19,-23,15,-23,12,-22,9,-22,7,-22,6,-23]",empty
CSI_DATA,246938,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764053682,0,100,1,128,1,"[100,-64,5,0,-5,12,-2,11,0,8,3,7,4,7,4,6,3,5,0,3,-1,2,1,5,1,6,-3,5,-3,5,-3,7,-5,9,-7,9,-7,9,-6,10,-7,10,-9,7,-9,5,-8,4,-7,3,-7,2,-7,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,15,1,16,-1,16,-4,17,-4,18,-3,19,-3,17,-6,13,-12,11,-16,13,-16,16,-17,18,-20,15,-24,13,-25,13,-23,16,-23,17,-23,17,-21,18,-21,20,-21,19,-22,20,-20,21,-15,20,-11,18,-11,17]",empty
CSI_DATA,246939,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764043729,0,100,1,128,1,"[100,-64,5,0,-10,13,-8,11,-5,11,-2,12,0,10,0,7,-2,6,-1,4,1,4,1,7,0,8,-3,5,-6,3,-9,6,-11,6,-10,4,-11,4,-8,4,-8,5,-11,5,-11,3,-9,0,-10,0,-11,1,-8,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-11,18,-10,18,-8,16,-9,14,-13,12,-16,11,-17,8,-18,5,-18,3,-21,1,-23,0,-24,0,-24,-2,-23,-2,-24,-1,-27,-1,-29,2,-29,5,-28,3,-29,2,-30,3,-29,5,-28,8,-27,11,-24,11,-23,9]",empty
CSI_DATA,246940,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764036316,0,100,1,128,1,"[100,-64,5,0,-12,11,-9,13,-4,12,-2,9,-1,8,2,9,1,7,0,4,1,5,1,6,-1,5,-4,3,-4,4,-2,4,-3,4,-5,7,-6,7,-7,7,-8,9,-9,8,-10,6,-11,5,-11,4,-8,2,-7,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-12,12,-13,11,-15,9,-15,9,-15,7,-17,5,-21,2,-22,-1,-22,-2,-23,-1,-24,-2,-26,-3,-27,-3,-27,-5,-27,-6,-27,-4,-30,-4,-31,-4,-30,0,-30,4,-29,7,-28,7,-25,7,-23,9,-24,8,-24,5]",empty
CSI_DATA,246941,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764028143,0,100,1,128,1,"[100,-64,5,0,14,-7,13,-9,8,-10,2,-11,-2,-10,-2,-7,-1,-7,-3,-6,-3,-5,0,-7,2,-6,2,-4,3,-4,5,-2,7,-1,9,-3,12,-3,11,-4,9,-4,9,-2,11,1,12,1,12,2,10,5,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-13,14,-11,18,-9,19,-5,17,-4,17,-5,18,-3,18,-1,18,4,17,7,15,9,18,10,20,12,22,14,24,13,25,12,25,12,27,8,28,8,28,11,27,10,28,7,27,5,23,1,21,-3,21,-5]",empty
CSI_DATA,246942,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764019434,0,100,1,128,1,"[100,-64,5,0,1,-16,-2,-20,0,-18,0,-11,-5,-7,-6,-6,-2,-5,-1,-6,-4,-8,-6,-10,-5,-9,-2,-7,2,-6,3,-6,4,-6,4,-7,5,-7,8,-6,11,-4,11,-2,11,1,11,2,8,0,6,-1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-14,-14,-12,-14,-8,-15,-5,-16,-5,-19,-3,-20,2,-18,5,-17,6,-17,8,-19,11,-20,13,-20,15,-20,17,-20,19,-21,20,-22,18,-21,18,-20,19,-23,19,-24,19,-24,17,-25,16,-24,17,-24,12,-27,7,-28]",empty
CSI_DATA,246943,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764010727,0,100,1,128,1,"[100,-64,5,0,-15,11,-12,13,-9,10,-6,9,-4,11,-1,10,0,8,0,7,0,6,-1,4,-2,5,-3,5,-6,2,-8,-1,-8,-2,-9,-2,-10,0,-12,-1,-14,-4,-13,-5,-12,-4,-11,-4,-8,-5,-8,-7,-7,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-5,17,-5,15,-6,13,-7,13,-11,13,-14,10,-14,6,-15,5,-19,6,-24,5,-26,3,-27,1,-28,0,-29,2,-29,1,-29,1,-28,1,-29,2,-32,5,-31,6,-31,5,-30,4,-25,6,-20,8,-21,9,-24,10]",empty
CSI_DATA,246944,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1764002157,0,100,1,128,1,"[100,-64,5,0,-5,-19,-10,-15,-11,-10,-9,-6,-7,-3,-7,-3,-9,-5,-10,-6,-9,-3,-7,-2,-4,-3,-2,-4,1,-7,3,-10,2,-11,1,-10,2,-12,6,-14,8,-12,7,-9,7,-8,8,-8,8,-7,9,-5,9,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-17,-6,-16,-9,-15,-13,-13,-15,-9,-13,-6,-14,-4,-17,-3,-17,0,-16,1,-19,1,-22,4,-21,6,-22,6,-24,5,-24,6,-24,8,-27,10,-29,11,-29,11,-31,10,-31,8,-31,6,-32,4,-31,3,-27,1,-26]",empty
CSI_DATA,246945,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763993823,0,100,1,128,1,"[100,-64,5,0,3,15,6,9,5,6,3,7,5,9,9,8,8,5,6,3,8,1,9,0,6,1,3,2,1,1,-2,4,-3,9,-3,11,-3,13,-4,13,-5,10,-6,8,-8,6,-9,6,-9,7,-8,6,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,17,3,16,1,16,0,15,-2,13,-5,16,-9,17,-12,16,-13,16,-12,15,-12,16,-13,19,-16,20,-18,20,-20,20,-22,21,-21,24,-19,24,-18,21,-17,22,-17,24,-17,24,-15,23,-12,22,-10,21,-10,23]",empty
CSI_DATA,246946,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763985251,0,100,1,128,1,"[100,-64,5,0,-13,-10,-16,-8,-14,-4,-9,1,-8,3,-9,5,-7,6,-5,3,-6,0,-7,-1,-6,-2,-4,-4,-4,-5,-2,-7,-2,-9,-5,-9,-5,-9,-1,-9,0,-11,-1,-14,-3,-14,0,-12,3,-11,4,-10,6,-6,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-19,-3,-18,-4,-15,-7,-15,-10,-14,-13,-12,-13,-10,-13,-9,-16,-8,-18,-6,-21,-5,-24,-5,-23,-4,-23,-1,-25,0,-28,-1,-28,-3,-28,-4,-30,-7,-30,-11,-29,-11,-27,-10,-26,-11,-26,-10,-25,-9,-23,-10,-22]",empty
CSI_DATA,246947,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763976229,0,100,1,128,1,"[100,-64,5,0,12,-8,9,-10,5,-9,4,-10,1,-13,-3,-11,-3,-8,0,-9,3,-8,3,-4,4,-3,5,-3,6,-3,7,-4,9,-5,12,-6,13,-4,11,-4,11,-2,12,0,12,0,12,-1,12,0,10,0,9,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-20,9,-20,13,-16,15,-11,15,-10,16,-12,17,-10,17,-7,16,-6,16,-5,17,-1,19,2,21,4,23,5,25,5,25,6,25,7,26,4,27,2,29,4,31,3,31,-1,29,-3,24,-5,19,-7,17,-9]",empty
CSI_DATA,246948,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763967696,0,100,1,128,1,"[100,-64,5,0,1,16,3,16,4,12,5,7,7,6,8,5,8,3,7,3,4,3,3,3,4,2,3,2,-1,5,-2,6,-1,6,0,7,-1,8,-2,11,-3,13,-7,11,-8,11,-8,10,-8,8,-7,7,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,14,7,15,5,16,2,16,0,16,-2,16,-3,18,-5,20,-7,19,-9,18,-12,19,-15,20,-15,21,-16,21,-16,23,-19,24,-20,25,-16,26,-14,26,-14,25,-14,24,-15,25,-13,26,-9,26,-8,24,-6,23]",empty
CSI_DATA,246949,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763959723,0,100,1,128,1,"[100,-64,5,0,15,-2,10,-5,9,-8,7,-8,4,-8,2,-8,2,-7,2,-6,1,-5,1,-5,2,-6,4,-7,3,-7,2,-5,5,0,7,3,7,2,11,0,14,-1,12,1,9,2,8,3,8,5,7,8,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,14,-10,13,-9,15,-9,16,-6,16,-2,17,-1,19,0,19,3,18,5,18,7,18,9,19,11,19,14,19,16,21,16,23,17,25,18,24,14,22,10,22,9,24,9,25,6,23,3,23,3,24,3,23,3]",empty
CSI_DATA,246950,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763952005,0,100,1,128,1,"[100,-64,5,0,-9,-9,-8,-9,-10,-6,-11,-2,-9,0,-8,2,-9,2,-8,0,-5,-2,-5,-2,-8,0,-7,0,-4,-3,-3,-5,-4,-7,-6,-9,-7,-8,-6,-9,-4,-12,-2,-13,0,-13,1,-12,1,-10,1,-8,4,-5,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-16,-13,-11,-12,-10,-13,-10,-16,-7,-19,-6,-18,-3,-16,1,-16,1,-19,2,-22,4,-23,5,-23,4,-26,4,-26,3,-27,3,-28,4,-28,2,-28,-2,-31,-2,-32,2,-29,2,-28,-4,-27,-9,-25,-11,-23,-12,-23]",empty
CSI_DATA,246951,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763940198,0,100,1,128,1,"[100,-64,5,0,16,0,15,0,12,-1,7,-4,6,-3,7,-4,7,-7,6,-7,5,-6,4,-4,5,-1,4,1,5,1,7,2,9,3,7,1,8,1,10,3,9,6,6,7,5,6,6,5,6,7,6,8,4,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,19,4,18,6,15,9,14,9,14,8,13,10,9,12,8,10,8,13,8,18,7,19,7,19,6,20,5,22,5,25,8,25,9,25,9,25,10,24,9,24,11,25,15,23,18,21,19,21,18,18,17,17]",empty
CSI_DATA,246952,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763930947,0,100,1,128,1,"[100,-64,5,0,11,-5,11,-6,10,-8,8,-8,5,-8,2,-9,0,-10,1,-9,2,-7,0,-4,1,-4,3,-5,5,-4,6,-3,9,-4,11,-1,10,2,10,0,10,-1,11,1,9,3,8,4,8,5,7,5,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-11,13,-9,16,-7,15,-5,13,-2,14,2,15,3,15,1,17,3,20,7,19,10,18,11,19,10,20,12,19,15,21,15,21,15,22,15,24,12,27,9,28,9,29,6,30,2,26,2,21,2,19,-2]",empty
CSI_DATA,246953,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763923175,0,100,1,128,1,"[100,-64,5,0,-2,-15,-4,-13,-2,-12,-3,-7,-5,-4,-4,-4,-2,-3,-3,-1,-6,-3,-5,-6,-4,-7,-3,-5,-2,-3,-1,-4,0,-7,2,-9,3,-11,3,-10,4,-6,7,-7,8,-9,9,-8,10,-5,10,-4,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-9,-18,-5,-18,-3,-18,-1,-17,2,-17,6,-18,10,-17,13,-15,14,-14,15,-14,17,-14,19,-17,19,-20,21,-21,24,-20,24,-20,23,-21,22,-21,21,-20,19,-20,19,-20,19,-20,15,-22,11,-24,9,-23,6,-24]",empty
CSI_DATA,246954,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763914580,0,100,1,128,1,"[100,-64,5,0,-10,-11,-11,-8,-8,-6,-7,-3,-8,-1,-6,-1,-4,1,-4,2,-3,1,-3,-2,-4,-5,-4,-7,-7,-7,-8,-6,-6,-7,-5,-8,-3,-8,-4,-9,-6,-12,-6,-15,-3,-13,0,-11,3,-10,4,-9,3,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-11,-14,-13,-12,-15,-10,-17,-9,-18,-8,-19,-6,-22,-4,-22,-3,-20,-1,-20,4,-19,8,-19,10,-22,8,-26,4,-26,3,-25,3,-26,3,-30,2,-31,1,-28,-1,-28,-6,-29,-7,-28,-6,-26,-7,-24,-7,-24]",empty
CSI_DATA,246955,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763904480,0,100,1,128,1,"[100,-64,5,0,-1,16,-3,13,-1,9,3,7,4,5,4,2,5,4,7,6,7,4,4,1,3,-1,3,0,1,4,-3,7,-3,8,-3,9,-4,11,-7,9,-9,7,-9,9,-10,10,-10,9,-7,7,-5,6,-5,7,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,19,-3,16,-6,13,-8,13,-10,13,-13,13,-16,11,-17,9,-17,9,-15,10,-16,9,-20,9,-21,10,-22,10,-24,12,-25,13,-24,13,-26,14,-25,15,-23,18,-23,22,-21,22,-17,21,-14,21,-11,20,-9,18]",empty
CSI_DATA,246956,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763895220,0,100,1,128,1,"[100,-64,5,0,-5,13,-3,13,0,10,0,9,0,8,5,6,5,7,1,5,0,1,0,0,-3,-2,-4,1,-4,5,-3,6,-3,8,-6,7,-9,6,-9,7,-8,3,-8,1,-9,2,-10,4,-8,4,-7,3,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,18,0,19,-2,17,-4,15,-6,13,-6,15,-7,17,-9,16,-13,13,-19,10,-22,10,-23,11,-23,10,-25,8,-28,9,-30,12,-30,12,-30,13,-31,13,-27,14,-23,16,-22,15,-21,17,-18,18,-16,17,-14,16]",empty
CSI_DATA,246957,2c:30:33:d3:61:c3,-85,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763879795,0,100,1,128,1,"[100,-64,5,0,14,-6,16,-7,13,-5,7,-6,4,-8,2,-6,0,-5,-2,-7,0,-6,2,-3,4,-2,7,-5,7,-4,6,0,7,2,9,2,10,4,8,7,8,10,8,10,7,8,7,7,7,7,6,7,4,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,16,-8,16,-6,16,-5,17,-1,17,1,16,1,17,3,18,4,16,5,16,7,16,11,15,14,15,17,17,20,19,20,20,19,20,19,21,19,23,19,24,18,21,16,19,15,20,12,20,9,23,8,28,7]",empty
CSI_DATA,246958,2c:30:33:d3:61:c3,-85,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1763872398,0,100,1,128,1,"[100,-64,5,0,-6,-16,-6,-12,-8,-7,-9,-6,-8,-7,-7,-6,-6,-4,-5,-5,-5,-5,-5,-2,-6,-3,-7,-4,-4,-6,-2,-8,-3,-7,-2,-8,-1,-10,0,-13,1,-13,0,-12,2,-11,2,-9,3,-9,5,-8,5,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-10,-18,-6,-17,-5,-17,-5,-17,-3,-18,-1,-19,0,-19,2,-19,5,-18,8,-17,11,-18,13,-19,14,-20,14,-20,15,-22,16,-24,17,-25,17,-26,15,-28,12,-27,9,-26,6,-29,4,-31,3,-30,3,-26,2,-22]",empty
CSI_DATA,246959,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763864978,0,100,1,128,1,"[100,-64,5,0,15,-12,13,-12,11,-11,7,-10,2,-10,1,-8,2,-7,3,-8,3,-10,3,-7,2,-3,4,-1,4,-1,5,-3,8,-4,11,-1,11,1,9,2,7,4,6,6,6,6,7,6,7,6,5,6,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,8,-16,8,-13,9,-13,10,-12,11,-11,13,-10,14,-7,15,-5,18,-4,23,0,25,2,25,1,24,1,25,4,27,6,28,6,29,6,29,7,28,7,29,6,30,7,30,5,29,-1,28,-3,27,-1,23,-3]",empty
CSI_DATA,246960,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1763857359,0,100,1,128,1,"[100,-64,5,0,13,-8,9,-8,7,-9,4,-8,3,-6,2,-8,0,-8,-2,-6,-3,-6,-2,-8,0,-6,3,-3,9,-1,11,-2,11,-4,10,-5,9,0,9,4,10,3,12,3,11,6,9,5,6,5,4,7,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,12,-15,15,-12,14,-9,13,-7,13,-5,16,-3,18,-1,20,0,18,2,17,5,20,6,22,8,24,10,25,13,25,13,22,13,21,14,23,14,26,13,29,10,29,6,27,5,25,5,24,3,24,0,22,-4]",empty
